715447	=>	100|68|26|6
715457	=>	110|46|41|3
715478	=>	87|83|22|8
715478	=>	98|71|25|6
715487	=>	106|34|30|30
715487	=>	106|52|32|10
715490	=>	97|68|23|12
715495	=>	106|39|32|23
715502	=>	99|61|22|18
715507	=>	107|44|36|13
715511	=>	103|50|24|23
715511	=>	90|76|20|14
715512	=>	105|51|30|14
715512	=>	103|56|27|14
715515	=>	108|52|35|5
715516	=>	89|75|18|18
715517	=>	102|56|25|17
715517	=>	106|60|31|3
715520	=>	101|55|22|22
715522	=>	105|61|30|4
715527	=>	101|58|24|17
715527	=>	100|64|25|11
715529	=>	106|36|31|27
715529	=>	108|55|34|3
715530	=>	104|59|29|8
715534	=>	91|83|24|2
715556	=>	107|39|39|15
715559	=>	106|40|32|22
715574	=>	93|70|19|18
715574	=>	91|76|21|12
715575	=>	104|48|26|22
715576	=>	104|63|29|4
715581	=>	88|84|23|5
715583	=>	85|80|18|17
715591	=>	104|60|29|7
715592	=>	95|69|21|15
715602	=>	107|59|32|2
715612	=>	108|47|37|8
715616	=>	91|80|23|6
715617	=>	106|35|30|29
715617	=>	104|62|29|5
715625	=>	87|80|20|13
715643	=>	106|41|32|21
715646	=>	104|61|29|6
715655	=>	104|50|27|19
715655	=>	103|62|28|7
715656	=>	105|47|29|19
715657	=>	92|73|20|15
715663	=>	106|51|32|11
715668	=>	106|37|31|26
715670	=>	105|43|27|25
715673	=>	107|40|38|15
715679	=>	111|44|44|1
715682	=>	111|45|43|1
715687	=>	105|52|30|13
715687	=>	108|45|38|9
715691	=>	99|74|26|1
715693	=>	86|80|19|15
715697	=>	106|42|32|20
715712	=>	94|71|21|14
715713	=>	88|82|22|8
715715	=>	107|50|34|9
715719	=>	98|68|24|10
715729	=>	106|50|32|12
715731	=>	105|60|30|5
715736	=>	102|53|23|22
715736	=>	89|79|21|11
715736	=>	103|69|28|0
715738	=>	96|67|21|16
715742	=>	109|45|40|6
715747	=>	88|87|24|1
715751	=>	104|53|28|15
715752	=>	109|50|37|4
715754	=>	108|41|41|10
715756	=>	99|65|24|12
715758	=>	102|63|27|8
715769	=>	108|49|36|7
715769	=>	94|78|24|4
715775	=>	106|43|32|19
715775	=>	108|42|40|10
715776	=>	99|68|25|8
715777	=>	108|58|33|1
715781	=>	106|36|30|28
715781	=>	106|38|31|25
715781	=>	96|78|25|1
715798	=>	105|53|30|12
715802	=>	103|63|28|6
715807	=>	106|44|32|18
715814	=>	89|83|23|5
715816	=>	107|46|35|12
715820	=>	105|45|28|22
715820	=>	97|75|25|3
715835	=>	106|49|32|13
715840	=>	107|54|33|6
715844	=>	99|63|23|15
715846	=>	95|73|23|9
715847	=>	106|48|32|14
715850	=>	94|75|23|8
715852	=>	107|41|37|15
715852	=>	105|59|30|6
715861	=>	93|80|24|3
715861	=>	89|86|24|1
715865	=>	106|46|32|16
715865	=>	98|64|22|16
715865	=>	109|48|38|5
715867	=>	106|45|32|17
715875	=>	100|60|23|17
715878	=>	103|52|25|20
715882	=>	107|43|36|14
715885	=>	102|59|26|13
715889	=>	86|79|18|17
715895	=>	106|47|32|15
715896	=>	99|75|26|0
715898	=>	104|47|25|24
715907	=>	91|78|22|9
715907	=>	103|68|28|1
715910	=>	106|59|31|4
715917	=>	105|54|30|11
715920	=>	93|77|23|7
715925	=>	103|54|26|17
715925	=>	110|47|40|3
715925	=>	109|52|36|3
715930	=>	97|71|24|8
715931	=>	100|62|24|14
715933	=>	100|69|26|5
715934	=>	93|73|21|13
715940	=>	106|39|31|24
715941	=>	103|64|28|5
715955	=>	106|37|30|27
715955	=>	101|64|26|9
715958	=>	103|57|27|13
715962	=>	99|60|21|20
715963	=>	105|58|30|7
715966	=>	105|55|30|10
715967	=>	110|52|37|1
715977	=>	95|76|24|5
715980	=>	103|67|28|2
715991	=>	92|82|24|2
715992	=>	105|57|30|8
715993	=>	111|46|42|1
715994	=>	97|65|21|17
715994	=>	103|65|28|4
715996	=>	105|48|29|18
715997	=>	110|54|36|0
716017	=>	105|56|30|9
716020	=>	95|71|22|12
716032	=>	90|75|19|16
716033	=>	103|66|28|3
716036	=>	87|79|19|15
716037	=>	106|36|29|29
716042	=>	109|57|34|0
716045	=>	88|79|20|13
716056	=>	108|43|39|10
716061	=>	94|73|22|11
716067	=>	106|40|31|23
716072	=>	107|49|34|10
716075	=>	98|72|25|5
716075	=>	110|50|38|2
716077	=>	102|64|27|7
716083	=>	98|66|23|13
716087	=>	90|85|24|1
716099	=>	104|54|28|14
716105	=>	92|72|19|17
716112	=>	101|57|23|19
716126	=>	101|61|25|13
716126	=>	96|71|23|10
716130	=>	107|45|35|13
716132	=>	89|81|22|8
716146	=>	107|39|38|16
716147	=>	106|38|30|26
716148	=>	105|44|27|24
716172	=>	111|50|39|0
716177	=>	102|55|24|19
716183	=>	107|58|32|3
716185	=>	96|69|22|13
716189	=>	108|54|34|4
716190	=>	104|51|27|18
716191	=>	104|49|26|21
716204	=>	109|46|39|6
716211	=>	106|58|31|5
716218	=>	108|51|35|6
716220	=>	107|53|33|7
716223	=>	95|68|20|17
716231	=>	96|66|20|18
716231	=>	96|74|24|6
716234	=>	106|41|31|22
716246	=>	100|65|25|10
716247	=>	90|82|23|5
716251	=>	105|46|28|21
716258	=>	93|75|22|10
716261	=>	100|70|26|4
716265	=>	107|42|36|15
716266	=>	96|79|25|0
716267	=>	90|74|18|18
716272	=>	102|57|25|16
716278	=>	85|84|21|10
716282	=>	105|49|29|17
716282	=>	92|79|23|6
716284	=>	103|51|24|22
716288	=>	106|37|29|28
716291	=>	108|46|37|9
716294	=>	107|40|37|16
716301	=>	87|78|18|17
716310	=>	111|47|41|1
716322	=>	91|75|20|14
716326	=>	109|54|35|2
716333	=>	94|70|20|16
716340	=>	105|43|26|26
716353	=>	106|39|30|25
716355	=>	90|78|21|11
716363	=>	106|42|31|21
716366	=>	101|59|24|16
716372	=>	99|69|25|7
716379	=>	108|44|38|10
716386	=>	86|83|21|10
716389	=>	108|48|36|8
716392	=>	102|65|27|6
716406	=>	97|76|25|2
716427	=>	107|48|34|11
716429	=>	102|60|26|12
716429	=>	91|84|24|1
716430	=>	92|75|21|12
716442	=>	101|65|26|8
716450	=>	103|58|27|12
716463	=>	100|59|22|19
716478	=>	107|44|35|14
716480	=>	97|69|23|11
716489	=>	104|55|28|13
716495	=>	97|64|20|19
716498	=>	106|57|31|6
716508	=>	98|63|21|18
716508	=>	97|67|22|14
716519	=>	106|38|29|27
716520	=>	103|55|26|16
716525	=>	88|78|19|15
716525	=>	109|42|42|7
716526	=>	106|43|31|20
716532	=>	110|43|43|4
716537	=>	106|64|30|0
716540	=>	109|43|41|7
716541	=>	110|44|42|4
716545	=>	110|48|39|3
716549	=>	104|48|25|23
716550	=>	108|57|33|2
716561	=>	106|40|30|24
716573	=>	101|56|22|21
716575	=>	89|78|20|13
716576	=>	103|53|25|19
716576	=>	95|67|19|19
716585	=>	90|80|22|8
716588	=>	107|41|36|16
716600	=>	87|82|21|10
716602	=>	105|50|29|16
716611	=>	98|69|24|9
716620	=>	105|45|27|23
716625	=>	102|66|27|5
716630	=>	107|62|31|0
716631	=>	102|54|23|21
716631	=>	107|38|38|17
716631	=>	99|66|24|11
716635	=>	99|62|22|17
716642	=>	105|47|28|20
716645	=>	106|44|31|19
716645	=>	94|79|24|3
716646	=>	109|49|37|5
716648	=>	107|52|33|8
716655	=>	108|41|40|11
716657	=>	100|71|26|3
716663	=>	92|77|22|9
716664	=>	98|73|25|4
716664	=>	93|81|24|2
716666	=>	107|39|37|17
716668	=>	107|57|32|4
716669	=>	88|88|24|0
716677	=>	104|52|27|17
716699	=>	106|56|31|7
716702	=>	91|81|23|5
716707	=>	93|72|20|15
716710	=>	107|47|34|12
716740	=>	107|43|35|15
716752	=>	87|86|23|4
716768	=>	95|77|24|4
716777	=>	104|50|26|20
716777	=>	97|72|24|7
716782	=>	89|87|24|0
716785	=>	104|56|28|12
716787	=>	106|41|30|23
716792	=>	106|45|31|18
716804	=>	106|39|29|26
716805	=>	108|42|39|11
716810	=>	94|69|19|18
716810	=>	97|77|25|1
716811	=>	88|77|18|17
716816	=>	109|47|38|6
716821	=>	100|63|24|13
716830	=>	109|51|36|4
716831	=>	109|44|40|7
716833	=>	108|50|35|7
716840	=>	103|59|27|11
716842	=>	110|45|41|4
716845	=>	100|58|21|21
716848	=>	102|67|27|4
716852	=>	105|51|29|15
716856	=>	91|74|19|16
716864	=>	88|85|23|4
716870	=>	101|62|25|12
716876	=>	100|61|23|16
716876	=>	99|64|23|14
716879	=>	100|72|26|2
716881	=>	92|83|24|1
716885	=>	98|62|20|20
716889	=>	106|46|31|17
716892	=>	106|55|31|8
716895	=>	94|76|23|7
716897	=>	105|44|26|25
716897	=>	84|84|20|12
716897	=>	100|66|25|9
716897	=>	86|85|22|7
716897	=>	90|86|24|0
716901	=>	108|53|34|5
716909	=>	106|38|28|28
716924	=>	88|81|21|10
716925	=>	107|40|36|17
716929	=>	101|66|26|7
716935	=>	111|48|40|1
716940	=>	95|74|23|8
716942	=>	107|51|33|9
716962	=>	108|45|37|10
716972	=>	95|70|21|14
716975	=>	102|58|25|15
716978	=>	85|83|20|12
716983	=>	102|68|27|3
716986	=>	105|66|29|0
716987	=>	102|56|24|18
716997	=>	107|46|34|13
716999	=>	106|42|30|22
717005	=>	106|54|31|9
717005	=>	108|60|32|0
717007	=>	87|84|22|7
717008	=>	106|47|31|16
717011	=>	109|56|34|1
717020	=>	91|77|21|11
717023	=>	102|61|26|11
717031	=>	96|68|21|15
717032	=>	107|42|35|16
717032	=>	99|70|25|6
717035	=>	98|65|22|15
717051	=>	108|47|36|9
717052	=>	93|78|23|6
717062	=>	107|38|37|18
717063	=>	106|40|29|25
717067	=>	105|48|28|19
717071	=>	106|48|31|15
717073	=>	94|72|21|13
717073	=>	106|63|30|1
717076	=>	89|77|19|15
717086	=>	89|84|23|4
717087	=>	96|75|24|5
717088	=>	101|58|23|18
717101	=>	103|52|24|21
717102	=>	102|69|27|2
717107	=>	108|43|38|11
717109	=>	86|82|20|12
717110	=>	98|67|23|12
717114	=>	111|51|38|0
717116	=>	105|46|27|22
717116	=>	106|53|31|10
717127	=>	104|57|28|11
717127	=>	102|70|27|1
717130	=>	102|71|27|0
717135	=>	96|72|23|9
717135	=>	107|56|32|5
717139	=>	103|56|26|15
717140	=>	99|61|21|19
717140	=>	105|52|29|14
717148	=>	91|73|18|18
717150	=>	106|49|31|14
717152	=>	109|45|39|7
717153	=>	106|52|31|11
717161	=>	110|46|40|4
717162	=>	110|51|37|2
717167	=>	106|50|31|13
717169	=>	98|74|25|3
717170	=>	93|71|19|17
717170	=>	107|61|31|1
717172	=>	109|53|35|3
717173	=>	100|73|26|1
717190	=>	104|53|27|16
717191	=>	92|74|20|14
717194	=>	106|51|31|12
717205	=>	90|77|20|13
717208	=>	107|39|36|18
717218	=>	107|45|34|14
717222	=>	91|79|22|8
717223	=>	108|56|33|3
717223	=>	110|53|36|1
717225	=>	88|83|22|7
717229	=>	106|39|28|27
717231	=>	101|60|24|15
717233	=>	106|43|30|21
717238	=>	91|85|24|0
717246	=>	104|49|25|22
717249	=>	95|72|22|11
717251	=>	94|74|22|10
717254	=>	107|41|35|17
717258	=>	105|65|29|1
717277	=>	100|74|26|0
717280	=>	107|50|33|10
717280	=>	103|60|27|10
717292	=>	97|78|25|0
717298	=>	97|66|21|16
717310	=>	103|54|25|18
717325	=>	110|49|38|3
717329	=>	96|70|22|12
717338	=>	101|67|26|6
717342	=>	105|53|29|13
717346	=>	84|83|19|14
717347	=>	94|80|24|2
717352	=>	89|80|21|10
717357	=>	92|80|23|5
717359	=>	104|58|28|10
717370	=>	106|41|29|24
717377	=>	98|70|24|8
717384	=>	93|74|21|12
717395	=>	104|51|26|19
717402	=>	87|81|20|12
717404	=>	103|51|23|23
717404	=>	107|37|37|19
717419	=>	106|62|30|2
717422	=>	90|83|23|4
717425	=>	108|40|40|12
717426	=>	105|45|26|24
717429	=>	89|76|18|17
717436	=>	108|49|35|8
717437	=>	106|44|30|20
717442	=>	99|67|24|10
717444	=>	111|44|43|2
717446	=>	105|49|28|18
717449	=>	107|44|34|15
717450	=>	85|82|19|14
717451	=>	93|82|24|1
717452	=>	83|83|18|16
717455	=>	108|52|34|6
717485	=>	84|82|18|16
717500	=>	107|49|33|11
717502	=>	107|40|35|18
717507	=>	102|62|26|10
717509	=>	104|48|24|24
717511	=>	107|38|36|19
717512	=>	101|63|25|11
717512	=>	107|55|32|6
717515	=>	100|60|22|18
717530	=>	97|70|23|10
717535	=>	93|76|22|9
717542	=>	99|71|25|5
717549	=>	95|78|24|3
717550	=>	108|41|39|12
717550	=>	97|73|24|6
717552	=>	100|67|25|8
717555	=>	89|82|22|7
717557	=>	108|44|37|11
717566	=>	111|49|39|1
717566	=>	110|55|35|0
717567	=>	106|40|28|26
717568	=>	102|55|23|20
717581	=>	92|84|24|0
717586	=>	105|54|29|12
717586	=>	109|48|37|6
717587	=>	108|46|36|10
717590	=>	105|47|27|21
717590	=>	101|57|22|20
717596	=>	105|64|29|2
717600	=>	111|45|42|2
717602	=>	103|61|27|9
717617	=>	100|64|24|12
717620	=>	107|43|34|16
717641	=>	104|59|28|9
717645	=>	106|42|29|23
717649	=>	104|54|27|15
717652	=>	95|69|20|16
717658	=>	85|81|18|16
717660	=>	86|81|19|14
717660	=>	98|75|25|2
717665	=>	96|67|20|17
717667	=>	106|45|30|19
717682	=>	109|42|41|8
717683	=>	97|68|22|13
717696	=>	107|39|35|19
717700	=>	102|59|25|14
717702	=>	103|57|26|14
717709	=>	104|68|28|0
717713	=>	109|50|36|5
717722	=>	99|63|22|16
717725	=>	108|42|38|12
717727	=>	98|64|21|17
717728	=>	105|55|29|11
717741	=>	101|68|26|5
717745	=>	88|80|20|12
717749	=>	109|46|38|7
717752	=>	105|63|29|3
717760	=>	107|48|33|12
717766	=>	107|37|36|20
717772	=>	110|47|39|4
717772	=>	107|60|31|2
717773	=>	90|76|19|15
717785	=>	96|76|24|4
717792	=>	92|73|19|16
717797	=>	104|60|28|8
717805	=>	108|59|32|1
717807	=>	107|42|34|17
717822	=>	99|65|23|13
717827	=>	100|62|23|15
717827	=>	106|61|30|3
717834	=>	109|43|40|8
717837	=>	102|57|24|17
717842	=>	97|65|20|18
717851	=>	106|46|30|18
717851	=>	94|71|20|15
717853	=>	105|50|28|17
717853	=>	92|76|21|11
717866	=>	91|82|23|4
717874	=>	108|55|33|4
717876	=>	109|55|34|2
717877	=>	107|54|32|7
717880	=>	103|53|24|20
717892	=>	90|79|21|10
717893	=>	92|78|22|8
717897	=>	86|80|18|16
717900	=>	95|75|23|7
717901	=>	112|44|44|0
717907	=>	104|50|25|21
717911	=>	102|54|22|22
717912	=>	107|38|35|20
717914	=>	111|46|41|2
717916	=>	105|56|29|10
717918	=>	107|47|33|13
717921	=>	106|41|28|25
717926	=>	109|58|33|0
717940	=>	107|41|34|18
717940	=>	94|77|23|6
717947	=>	91|76|20|13
717957	=>	108|48|35|9
717962	=>	106|43|29|22
717967	=>	104|52|26|18
717968	=>	87|87|23|3
717970	=>	105|62|29|4
717972	=>	87|80|19|14
717977	=>	110|43|42|5
717977	=>	104|67|28|1
717978	=>	103|62|27|8
717986	=>	105|57|29|9
717986	=>	85|85|21|9
717990	=>	103|55|25|17
717991	=>	90|81|22|7
718003	=>	105|46|26|23
718007	=>	104|61|28|7
718010	=>	101|59|23|17
718022	=>	100|59|21|20
718022	=>	105|61|29|5
718034	=>	93|79|23|5
718042	=>	101|61|24|14
718045	=>	102|63|26|9
718047	=>	107|36|36|21
718055	=>	104|66|28|2
718057	=>	108|51|34|7
718058	=>	112|45|43|0
718060	=>	101|69|26|4
718061	=>	106|60|30|4
718061	=>	98|76|25|1
718065	=>	106|47|30|17
718067	=>	96|66|19|19
718070	=>	109|52|35|4
718073	=>	88|86|23|3
718075	=>	106|40|27|27
718075	=>	86|84|21|9
718075	=>	104|62|28|6
718077	=>	98|68|23|11
718090	=>	107|37|35|21
718092	=>	105|48|27|20
718092	=>	105|59|29|7
718095	=>	107|40|34|19
718103	=>	92|72|18|18
718106	=>	105|58|29|8
718112	=>	107|46|33|14
718120	=>	99|72|25|4
718127	=>	98|66|22|14
718128	=>	104|55|27|14
718129	=>	94|81|24|1
718131	=>	110|44|41|5
718132	=>	105|60|29|6
718133	=>	100|68|25|7
718136	=>	95|68|19|18
718140	=>	109|44|39|8
718143	=>	90|75|18|17
718150	=>	108|43|37|12
718150	=>	96|73|23|8
718150	=>	93|83|24|0
718158	=>	107|53|32|8
718161	=>	108|45|36|11
718169	=>	104|64|28|4
718192	=>	107|59|31|3
718192	=>	89|85|23|3
718199	=>	104|65|28|3
718201	=>	104|63|28|5
718202	=>	107|39|34|20
718202	=>	87|83|21|9
718207	=>	98|71|24|7
718208	=>	105|51|28|16
718208	=>	101|64|25|10
718212	=>	93|73|20|14
718217	=>	106|48|30|16
718217	=>	112|46|42|0
718220	=>	107|45|33|15
718220	=>	103|63|27|7
718220	=>	111|52|37|0
718225	=>	108|40|39|13
718226	=>	105|45|25|25
718229	=>	98|63|20|19
718241	=>	106|44|29|21
718246	=>	95|79|24|2
718250	=>	89|79|20|12
718255	=>	110|50|37|3
718259	=>	110|52|36|2
718261	=>	99|68|24|9
718265	=>	104|49|24|23
718266	=>	95|71|21|13
718276	=>	87|79|18|16
718277	=>	106|42|28|24
718283	=>	103|58|26|13
718286	=>	107|36|35|22
718286	=>	103|52|23|22
718319	=>	97|74|24|5
718337	=>	107|38|34|21
718350	=>	96|69|21|14
718353	=>	106|59|30|5
718360	=>	107|44|33|16
718362	=>	99|62|21|18
718367	=>	102|60|25|13
718367	=>	101|70|26|3
718371	=>	94|70|19|17
718375	=>	108|41|38|13
718375	=>	86|86|22|6
718376	=>	109|47|37|7
718382	=>	111|47|40|2
718392	=>	88|79|19|14
718401	=>	110|48|38|4
718403	=>	106|49|30|15
718415	=>	108|58|32|2
718418	=>	95|73|22|10
718426	=>	92|81|23|4
718430	=>	107|37|34|22
718430	=>	107|43|33|17
718431	=>	108|54|33|5
718433	=>	107|52|32|9
718441	=>	110|45|40|5
718442	=>	98|77|25|0
718454	=>	94|73|21|12
718457	=>	102|64|26|8
718460	=>	107|35|35|23
718462	=>	97|71|23|9
718465	=>	102|56|23|19
718467	=>	100|65|24|11
718472	=>	108|47|35|10
718472	=>	87|85|22|6
718487	=>	106|58|30|6
718504	=>	109|49|36|6
718505	=>	111|50|38|1
718507	=>	94|75|22|9
718507	=>	88|82|21|9
718508	=>	106|41|27|26
718511	=>	106|50|30|14
718517	=>	108|50|34|8
718520	=>	103|64|27|6
718521	=>	90|84|23|3
718528	=>	107|42|33|18
718532	=>	97|67|21|15
718532	=>	91|75|19|15
718532	=>	99|73|25|3
718533	=>	96|71|22|11
718534	=>	91|78|21|10
718541	=>	91|80|22|7
718546	=>	105|47|26|22
718547	=>	104|56|27|13
718556	=>	106|45|29|20
718556	=>	105|49|27|19
718557	=>	107|36|34|23
718557	=>	96|77|24|3
718572	=>	107|41|33|19
718575	=>	104|53|26|17
718584	=>	101|71|26|2
718585	=>	105|52|28|15
718595	=>	88|84|22|6
718596	=>	109|45|38|8
718608	=>	104|51|25|20
718611	=>	100|61|22|17
718625	=>	102|58|24|16
718625	=>	108|44|36|12
718627	=>	110|54|35|1
718630	=>	107|51|32|10
718640	=>	107|40|33|20
718647	=>	101|58|22|19
718648	=>	107|35|34|24
718653	=>	106|43|28|23
718657	=>	106|51|30|13
718670	=>	107|39|33|21
718670	=>	103|65|27|5
718670	=>	107|58|31|4
718673	=>	108|42|37|13
718675	=>	106|57|30|7
718690	=>	109|41|41|9
718690	=>	112|47|41|0
718697	=>	103|54|24|19
718709	=>	106|52|30|12
718710	=>	103|56|25|16
718712	=>	100|69|25|6
718715	=>	109|54|34|3
718720	=>	107|38|33|22
718721	=>	88|78|18|16
718721	=>	106|56|30|8
718721	=>	94|82|24|0
718730	=>	109|57|33|1
718732	=>	93|75|21|11
718748	=>	107|37|33|23
718748	=>	93|77|22|8
718779	=>	107|34|34|25
718782	=>	99|61|20|20
718783	=>	101|72|26|1
718786	=>	101|65|25|9
718787	=>	92|75|20|13
718787	=>	106|54|30|10
718792	=>	107|36|33|24
718802	=>	100|63|23|14
718802	=>	103|59|26|12
718802	=>	97|69|22|12
718802	=>	109|51|35|5
718803	=>	106|53|30|11
718805	=>	90|78|20|12
718817	=>	106|55|30|9
718822	=>	93|72|19|16
718822	=>	99|66|23|12
718823	=>	109|42|40|9
718827	=>	106|46|29|19
718827	=>	107|50|32|11
718830	=>	107|35|33|25
718837	=>	99|64|22|15
718850	=>	89|81|21|9
718856	=>	105|46|25|24
718864	=>	91|83|23|3
718873	=>	101|62|24|13
718877	=>	85|84|20|11
718880	=>	107|34|33|26
718882	=>	103|66|27|4
718886	=>	101|73|26|0
718895	=>	98|72|24|6
718902	=>	108|39|39|14
718903	=>	110|46|39|5
718904	=>	105|53|28|14
718911	=>	108|46|35|11
718911	=>	94|78|23|5
718912	=>	89|78|19|14
718912	=>	89|83|22|6
718915	=>	106|42|27|25
718919	=>	102|55|22|21
718927	=>	102|65|26|7
718927	=>	95|80|24|1
718928	=>	103|67|27|3
718930	=>	95|76|23|6
718931	=>	108|40|38|14
718940	=>	107|33|33|27
718952	=>	107|49|32|12
718967	=>	91|74|18|17
718970	=>	103|69|27|1
718970	=>	103|70|27|0
718972	=>	108|53|33|6
718976	=>	101|60|23|16
718978	=>	98|65|21|16
718980	=>	104|57|27|12
718982	=>	107|57|31|5
718983	=>	86|83|20|11
718994	=>	109|43|39|9
719007	=>	104|50|24|22
719008	=>	107|33|32|28
719008	=>	97|75|24|4
719010	=>	99|69|24|8
719010	=>	111|48|39|2
719015	=>	106|44|28|22
719016	=>	99|74|25|2
719021	=>	108|49|34|9
719022	=>	107|35|32|26
719024	=>	111|43|43|3
719027	=>	107|34|32|27
719030	=>	101|57|21|21
719037	=>	96|68|20|16
719040	=>	103|68|27|2
719043	=>	107|32|32|29
719050	=>	102|61|25|12
719052	=>	105|50|27|18
719056	=>	98|69|23|10
719060	=>	107|31|31|31
719060	=>	107|32|31|30
719065	=>	107|36|32|25
719078	=>	107|37|32|24
719083	=>	107|48|32|13
719083	=>	108|57|32|3
719092	=>	93|80|23|4
719095	=>	96|74|23|7
719102	=>	107|33|31|29
719110	=>	107|63|30|0
719111	=>	95|70|20|15
719121	=>	104|54|26|16
719123	=>	108|43|36|13
719128	=>	106|47|29|18
719131	=>	105|48|26|21
719133	=>	107|38|32|23
719137	=>	110|56|34|0
719146	=>	103|53|23|21
719148	=>	107|47|32|14
719150	=>	107|34|31|28
719152	=>	107|39|32|22
719155	=>	96|78|24|2
719161	=>	100|60|21|19
719165	=>	112|48|40|0
719173	=>	111|44|42|3
719188	=>	93|71|18|18
719195	=>	92|79|22|7
719197	=>	87|82|20|11
719200	=>	107|33|30|30
719200	=>	108|41|37|14
719207	=>	107|40|32|21
719207	=>	100|66|24|10
719208	=>	109|46|37|8
719211	=>	100|70|25|5
719220	=>	107|41|32|20
719224	=>	107|35|31|27
719225	=>	97|66|20|17
719225	=>	107|46|32|15
719239	=>	105|54|28|13
719242	=>	107|45|32|16
719255	=>	110|42|42|6
719255	=>	102|66|26|6
719255	=>	90|82|22|6
719258	=>	107|43|32|18
719263	=>	107|42|32|19
719267	=>	104|52|25|19
719270	=>	88|87|23|2
719273	=>	98|67|22|13
719277	=>	107|44|32|17
719279	=>	109|48|36|7
719290	=>	92|77|21|10
719291	=>	94|72|20|14
719306	=>	89|77|18|16
719308	=>	107|36|31|26
719318	=>	99|75|25|1
719322	=>	110|49|37|4
719325	=>	107|34|30|29
719326	=>	106|65|29|0
719333	=>	103|60|26|11
719336	=>	111|45|41|3
719344	=>	108|61|31|0
719347	=>	104|58|27|11
719347	=>	110|51|36|3
719348	=>	107|56|31|6
719350	=>	108|45|35|12
719360	=>	103|57|25|15
719371	=>	90|80|21|9
719372	=>	106|43|27|24
719375	=>	84|84|19|13
719379	=>	106|48|29|17
719382	=>	89|86|23|2
719396	=>	110|43|41|6
719398	=>	102|57|23|18
719399	=>	108|48|34|10
719401	=>	106|45|28|21
719402	=>	107|37|31|25
719402	=>	85|83|19|13
719417	=>	92|82|23|3
719422	=>	101|66|25|8
719425	=>	108|52|33|7
719431	=>	109|44|38|9
719432	=>	107|35|30|28
719437	=>	92|74|19|15
719450	=>	111|51|37|1
719456	=>	109|53|34|4
719457	=>	102|59|24|15
719458	=>	97|72|23|8
719470	=>	103|55|24|18
719476	=>	111|53|36|0
719480	=>	105|47|25|23
719494	=>	105|51|27|17
719510	=>	107|38|31|24
719510	=>	105|55|28|12
719515	=>	108|39|38|15
719515	=>	88|81|20|11
719518	=>	95|81|24|0
719522	=>	91|77|20|12
719523	=>	110|47|38|5
719527	=>	98|64|20|18
719527	=>	108|42|36|14
719530	=>	99|63|21|17
719542	=>	90|77|19|14
719555	=>	106|42|26|26
719563	=>	110|44|40|6
719564	=>	107|55|31|7
719577	=>	108|56|32|4
719578	=>	96|67|19|18
719582	=>	109|50|35|6
719585	=>	86|82|19|13
719592	=>	109|56|33|2
719595	=>	107|36|30|27
719597	=>	95|74|22|9
719608	=>	90|85|23|2
719612	=>	107|39|31|23
719617	=>	96|70|21|13
719620	=>	95|72|21|12
719627	=>	96|72|22|10
719630	=>	83|83|17|17
719636	=>	97|65|19|19
719637	=>	94|76|22|8
719642	=>	95|69|19|17
719644	=>	101|63|24|12
719645	=>	100|62|22|16
719645	=>	102|67|26|5
719647	=>	107|62|30|1
719651	=>	98|73|24|5
719654	=>	106|49|29|16
719658	=>	110|53|35|2
719661	=>	84|83|18|15
719662	=>	101|59|22|18
719663	=>	108|40|37|15
719666	=>	107|35|29|29
719669	=>	102|62|25|11
719676	=>	105|49|26|20
719687	=>	97|76|24|3
719691	=>	106|64|29|1
719696	=>	99|76|25|0
719697	=>	84|82|17|17
719702	=>	100|71|25|4
719707	=>	104|55|26|15
719719	=>	108|44|35|13
719720	=>	99|67|23|11
719721	=>	100|64|23|13
719722	=>	104|59|27|10
719732	=>	107|40|31|22
719732	=>	109|41|40|10
719734	=>	107|37|30|26
719741	=>	93|74|20|13
719757	=>	106|46|28|20
719761	=>	99|70|24|7
719765	=>	85|82|18|15
719772	=>	86|85|21|8
719779	=>	104|51|24|21
719779	=>	94|74|21|11
719790	=>	111|49|38|2
719791	=>	105|56|28|11
719792	=>	91|81|22|6
719796	=>	103|61|26|10
719797	=>	106|44|27|23
719797	=>	111|46|40|3
719810	=>	95|77|23|5
719817	=>	108|47|34|11
719820	=>	97|68|21|14
719822	=>	87|81|19|13
719830	=>	107|41|31|21
719830	=>	107|54|31|8
719831	=>	96|79|24|1
719834	=>	85|81|17|17
719858	=>	107|36|29|28
719861	=>	112|44|43|1
719868	=>	108|51|33|8
719872	=>	101|61|23|15
719873	=>	106|50|29|15
719876	=>	94|79|23|4
719877	=>	102|68|26|4
719880	=>	87|84|21|8
719884	=>	109|42|39|10
719885	=>	92|73|18|17
719897	=>	102|56|22|20
719900	=>	99|65|22|14
719906	=>	109|45|37|9
719912	=>	105|67|28|0
719923	=>	107|38|30|25
719924	=>	101|67|25|7
719930	=>	91|79|21|9
719935	=>	87|86|22|5
719937	=>	97|70|22|11
719943	=>	89|80|20|11
719944	=>	91|84|23|2
719950	=>	107|42|31|20
719954	=>	112|49|39|0
719954	=>	109|59|32|0
719957	=>	90|76|18|16
719960	=>	104|53|25|18
719961	=>	108|41|36|15
719962	=>	107|53|31|9
719965	=>	93|78|22|7
719966	=>	94|71|19|16
719968	=>	109|47|36|8
719969	=>	98|70|23|9
719971	=>	86|81|18|15
719972	=>	105|52|27|16
